Time,Flow
1986.67,0.6438707811341903
1986.68,0.6411591373357196
1986.69,0.6384474935372491
1986.7,0.635428530108285
1986.71,0.6324186054919826
1986.72,0.6266970370772097
1986.73,0.6173509047851474
1986.74,0.6131388180848565
1986.75,0.6092159733897355
1986.76,0.6074082108574219
1986.77,0.6083120921235787
1986.78,0.6107254551042175
1986.79,0.6143409801688451
1986.8,0.6236780736482457
1986.81,0.6288030804273551
1986.82,0.6315147242258257
1986.83,0.6327168863098144
1986.84,0.6336207675759713
1986.85,0.6324186054919826
1986.86,0.6266970370772097
1986.87,0.6197642677657863
1986.88,0.6104271742863857
1986.89,0.5992732794620099
1986.9,0.5872245421841388
1986.91,0.5748684852757742
1986.92,0.5589059421154438
1986.93,0.548357647739393
1986.94,0.538713234629499
1986.95,0.5293761411500986
1986.96,0.5188278467740478
1986.97,0.5070773903140083
1986.98,0.4887014841730391
1986.99,0.47634542726467455
1987.0,0.46610445251911714
1987.01,0.4579695211237052
1987.02,0.4501328705461251
1987.03,0.4423052587812065
1987.04,0.43356472693746956
1987.05,0.4251315147242259
1987.06,0.4191026266789595
1987.07,0.4188043458611277
1987.08,0.41397761989985
1987.09,0.4124771769980296
1987.1,0.4106694144657158
1987.11,0.4124771769980296
1987.12,0.415487101614332
1987.13,0.41397761989985
1987.14,0.4142849395303433
1987.15,0.41488150116600686
1987.16,0.41940090749679126
1987.17,0.42392031382757567
1987.18,0.42422763345806896
1987.19,0.42542979554205756
1987.2,0.42422763345806896
1987.21,0.4251315147242259
1987.22,0.42392031382757567
1987.23,0.4236220330097439
1987.24,0.42392031382757567
1987.25,0.4266319576260463
1987.26,0.42452591427590075
1987.27,0.4221125512952619
1987.28,0.4209103892112732
1987.29,0.416996583328814
1987.3,0.4145832203481751
1987.31,0.4112659761013794
1987.32,0.4046405264204494
1987.33,0.39861163837518304
1987.34,0.39289006996041004
1987.35,0.38324565685051615
1987.36,0.3742068441889474
1987.37,0.3699947574886563
1987.38,0.36547535115787194
1987.39,0.3597447439304373
1987.4,0.35553265723014627
1987.41,0.348599887918723
1987.42,0.33895547480882915
1987.43,0.33564726937469497
1987.44,0.3296183813294286
1987.45,0.3232912124663304
1987.46,0.304915306325361
1987.47,0.2898476056185259
1987.48,0.2934631306831535
1987.49,0.2796066308729685
1987.5,0.26604841188061534
1987.51,0.2720682611132202
1987.52,0.2630294484516514
1987.53,0.2594139233870239
1987.54,0.24585570439467075
1987.55,0.24133629806388635
1987.56,0.215729341793662
1987.57,0.2097004537483956
1987.58,0.1828913353941826
1987.59,0.1819874541280257
1987.6,0.17625684690059115
1987.61,0.16812191550517927
1987.62,0.1777663286150731
1987.63,0.15968870329193555
1987.64,0.1587848220257787
1987.65,0.14190935878662977
1987.66,0.1295623406909268
1987.67,0.13227398448939742
1987.68,0.11479292080192344
1987.69,0.11600412169857366
1987.7,0.12353345264566043
1987.71,0.10907135238715043
1987.72,0.09761917674494278
1987.73,0.10154202144006359
1987.74,0.10123470180957027
1987.75,0.09340709004465171
1987.76,0.12112008966502161
1987.77,0.10304246434188405
1987.78,0.11871576549704427
1987.79,0.10907135238715043
1987.8,0.11329247790010305
1987.81,0.1262450964441311
1987.82,0.1051575465046911
1987.83,0.08948424534953088
1987.84,0.11298515826960971
1987.85,0.11449463998409165
1987.86,0.11510024043241676
1987.87,0.12353345264566043
1987.88,0.12504293436014244
1987.89,0.1283511397942766
1987.9,0.12775457815861305
1987.91,0.134380027839543
1987.92,0.12172569011334672
1987.93,0.13679339082018183
1987.94,0.13408174702171122
1987.95,0.15758265994179005
1987.96,0.1500442901820417
1987.97,0.14974600936420993
1987.98,0.14854384728022127
1987.99,0.1413127971509662
1988.0,0.1289567402426017
1988.01,0.14100547752047293
1988.02,0.15035160981253498
1988.03,0.1500442901820417
1988.04,0.1422166784171231
1988.05,0.13588950955402498
1988.06,0.14251495923495489
1988.07,0.1325722653072292
1988.08,0.14402444094943687
1988.09,0.15456369651282612
1988.1,0.1777663286150731
1988.11,0.16782363468734748
1988.12,0.16812191550517927
1988.13,0.18047797241354377
1988.14,0.18710342209447364
1988.15,0.1955456731203788
1988.16,0.18619954082831683
1988.17,0.18981506589294433
1988.18,0.18710342209447364
1988.19,0.19464179185422203
1988.2,0.18831462299112386
1988.21,0.19042066634126945
1988.22,0.1624003470904062
1988.23,0.17837192906339822
1988.24,0.19012238552343766
1988.25,0.19916119818500644
1988.26,0.2051810474176112
1988.27,0.20879657248223876
1988.28,0.19193014805575137
1988.29,0.20910389211273203
1988.3,0.2024694036191406
1988.31,0.19313231013974005
1988.32,0.20066164108682683
1988.33,0.20940217293056382
1988.34,0.22325867274074876
1988.35,0.2190465860404577
1988.36,0.22386427318907387
1988.37,0.22446987363739898
1988.38,0.22325867274074876
1988.39,0.2326048050328108
1988.4,0.23380696711679955
1988.41,0.22868196033769003
1988.42,0.2431440605962001
1988.43,0.25007682990762337
1988.44,0.24254749896053654
1988.45,0.26122168591933764
1988.46,0.2473651861091527
1988.47,0.24374966104452522
1988.48,0.2717699802953884
1988.49,0.2564039987707215
1988.5,0.2681544552307609
1988.51,0.28322215593759603
1988.52,0.28080879295695715
1988.53,0.2955691740332991
1988.54,0.2967803749299492
1988.55,0.3061174684093498
1988.56,0.31847352531771417
1988.57,0.3076269501238317
1988.58,0.31063687474013413
1988.59,0.3103385939223024
1988.6,0.3109351555579659
1988.61,0.30430970587703604
1988.62,0.2961747744816241
1988.63,0.3034058246108791
1988.64,0.2931648498653217
1988.65,0.30099246163024024
1988.66,0.30401142505920425
1988.67,0.3006941808124085
1988.68,0.31063687474013413
1988.69,0.31244463727244787
1988.7,0.31305023772077306
1988.71,0.31515628107091853
1988.72,0.326002856264801
1988.73,0.32389681291465555
1988.74,0.3281088996149466
1988.75,0.33203174431006743
1988.76,0.33203174431006743
1988.77,0.3410705569716362
1988.78,0.3392627944393225
1988.79,0.3455899633024206
1988.8,0.35101325089936186
1988.81,0.3570331001319667
1988.82,0.3522154129833505
1988.83,0.34830160710089125
1988.84,0.35462877596398934
1988.85,0.34769600665256617
1988.86,0.3540231755156643
1988.87,0.35282101343167566
1988.88,0.35583093804797805
1988.89,0.3534175750673392
1988.9,0.35101325089936186
1988.91,0.3549270567818211
1988.92,0.35734041976246006
1988.93,0.36396586944338993
1988.94,0.36697579405969233
1988.95,0.36848527577417434
1988.96,0.3690908762224994
1988.97,0.3745141638194407
1988.98,0.3739085633711156
1988.99,0.3754180450855976
1989.0,0.3772258076179113
1989.01,0.3811396135003707
1989.02,0.38324565685051615
1989.03,0.38776506318130055
1989.04,0.39259178914257825
1989.05,0.39711119547336265
1989.06,0.39982283927183326
1989.07,0.4085543323029087
1989.08,0.4188043458611277
1989.09,0.42874703978885337
1989.1,0.44169965833288144
1989.11,0.4468246651119909
1989.12,0.45194063307843885
1989.13,0.46158504618833274
1989.14,0.46730661460310574
1989.15,0.47182602093389014
1989.16,0.47514326518068595
1989.17,0.48297991575826604
1989.18,0.4853842399262433
1989.19,0.48749932208905045
1989.2,0.48899976499087083
1989.21,0.49021096588752106
1989.22,0.4911148471536779
1989.23,0.4920187284198348
1989.24,0.4950286530361372
1989.25,0.49744201601677607
1989.26,0.4998463401847534
1989.27,0.5019614223475605
1989.28,0.5046730661460311
1989.29,0.5073847099445018
1989.3,0.5106929153786359
1989.31,0.5125006779109497
1989.32,0.5134045591771065
1989.33,0.5149140408915885
1989.34,0.5152123217094203
1989.35,0.5158179221577455
1989.36,0.5170200842417341
1989.37,0.5176256846900591
1989.38,0.5182312851383842
1989.39,0.5188278467740478
1989.4,0.5182312851383842
1989.41,0.5179239655078909
1989.42,0.5179239655078909
1989.43,0.5197317280402047
1989.44,0.5215394905725185
1989.45,0.5248567348193142
1989.46,0.5293761411500986
1989.47,0.5357033100131967
1989.48,0.54263607932462
1989.49,0.5510692915378637
1989.5,0.5552904170508163
1989.51,0.5580020608492868
1989.52,0.5601081041994325
1989.53,0.5619158667317461
1989.54,0.5637236292640599
1989.55,0.5655313917963737
1989.56,0.5676374351465192
1989.57,0.5691469168610012
1989.58,0.5718585606594718
1989.59,0.5751758049062676
1989.6,0.5796952112370519
1989.61,0.5890323047164525
1989.62,0.59264782978108
1989.63,0.5959650740278758
1989.64,0.599878879910335
1989.65,0.6043982862411194
1989.66,0.6083120921235787
1989.67,0.6122349368186996
1989.68,0.6146392609866769
1989.69,0.6170526239673156
1989.7,0.6185621056817977
1989.71,0.6215720302981
1989.72,0.6254858361805594
1989.73,0.6357358497387784
1989.74,0.643563461503697
1989.75,0.6523039933474339
1989.76,0.661044525191171
1989.77,0.6679682556899327
1989.78,0.6761031870853446
1989.79,0.6869497622792271
1989.8,0.6938825315906503
1989.81,0.7020174629860623
1989.82,0.7110562756476311
1989.83,0.7207006887575248
1989.84,0.733653307301553
1989.85,0.7451054829437606
1989.86,0.777039608077083
1989.87,0.7912034275177613
1989.88,0.8035504456134643
1989.89,0.8143970208073468
1989.9,0.8207241896704449
1989.91,0.8279552397997
1989.92,0.8363974908256052
1989.93,0.8466384655711627
1989.94,0.8478406276551513
1989.95,0.8577833215828771
1989.96,0.8650143717121319
1989.97,0.8779760290688216
1989.98,0.8800820724189671
1989.99,0.8755626660881827
1990.0,0.8659182529782888
1990.01,0.8454363034871739
1990.02,0.6739971437351989
1990.03,0.57818572952257
1990.04,0.5757723665419311
1990.05,0.5848111792034998
1990.06,0.5932534302294051
1990.07,0.6053021675072763
1990.08,0.6101198546558925
1990.09,0.6212737494802683
1990.1,0.6495923495489633
1990.11,0.6568233996782183
1990.12,0.6649583310736302
1990.13,0.6773143879819947
1990.14,0.6920747690583365
1990.15,0.7083446318491603
1990.16,0.801146121445487
1990.17,0.8903230471645246
1990.18,0.9231700923766654
1990.19,0.9249778549089793
1990.2,0.9135256792667718
1990.21,0.9084006724876621
1990.22,0.9008713415405754
1990.23,0.8966502160276226
1990.24,0.886707522099897
1990.25,0.8888226042627042
1990.26,0.8776687094383282
1990.27,0.8746587848220259
1990.28,0.8710432597573983
1990.29,0.8746587848220259
1990.3,0.8662255726087823
1990.31,0.8668221342444458
1990.32,0.8773704286204966
1990.33,0.8933420105934886
1990.34,0.8843031979319198
1990.35,0.8800820724189671
1990.36,0.8779760290688216
1990.37,0.8858036408337402
1990.38,0.8797837916011354
1990.39,0.8885152846322107
1990.4,0.881591554133449
1990.41,0.8728510222897122
1990.42,0.8710432597573983
1990.43,0.8764665473543396
1990.44,0.8791781911528103
1990.45,0.880380353236799
1990.46,0.8701393784912415
1990.47,0.8734566227380371
1990.48,0.8740531843737007
1990.49,0.8692354972250846
1990.5,0.8683316159589278
1990.51,0.8638122096281434
1990.52,0.8626100475441547
1990.53,0.8626100475441547
1990.54,0.8547733969665746
1990.55,0.8517634723502722
1990.56,0.8436285409548603
1990.57,0.8418207784225464
1990.58,0.8291664406963501
1990.59,0.8327819657609776
1990.6,0.8318780844948208
1990.61,0.8285608402480251
1990.62,0.8288591210658568
1990.63,0.8237431530994088
1990.64,0.8303686027803387
1990.65,0.835186289928955
1990.66,0.8264547968978796
1990.67,0.8276569589818683
1990.68,0.8162047833396606
1990.69,0.8252435960012293
1990.7,0.82132979011877
1990.71,0.8128965779055264
1990.72,0.8143970208073468
1990.73,0.815002621255672
1990.74,0.806262089411935
1990.75,0.806262089411935
1990.76,0.8077715711264168
1990.77,0.8047616465101145
1990.78,0.8032521647956324
1990.79,0.8095793336587308
1990.8,0.8056655277762714
1990.81,0.7999349205488369
1990.82,0.8125892582750331
1990.83,0.8035504456134643
1990.84,0.8005405209971619
1990.85,0.7881844640887974
1990.86,0.7815590144078675
1990.87,0.7800495326933855
1990.88,0.7791456514272287
1990.89,0.7815590144078675
1990.9,0.7743279642786125
1990.91,0.7719146012979736
1990.92,0.7658947520653687
1990.93,0.7749335647269375
1990.94,0.7631831082668982
1990.95,0.7667986333315256
1990.96,0.7637796699025617
1990.97,0.7601641448379342
1990.98,0.7619719073702479
1990.99,0.7586637019361138
1991.0,0.7607697452862593
1991.01,0.7598658640201024
1991.02,0.755346457689318
1991.03,0.755346457689318
1991.04,0.7583563823056205
1991.05,0.7478171267422312
1991.06,0.7469132454760744
1991.07,0.7429904007809536
1991.08,0.7411826382486397
1991.09,0.7372688323661805
1991.1,0.733653307301553
1991.11,0.734258907749878
1991.12,0.7315472639514075
1991.13,0.732143825587071
1991.14,0.7276244192562866
1991.15,0.7294321817886004
1991.16,0.7279317388867799
1991.17,0.725518375906141
1991.18,0.7288356201529368
1991.19,0.7276244192562866
1991.2,0.7258166567239728
1991.21,0.7228067321076704
1991.22,0.718287325776886
1991.23,0.712565757362113
1991.24,0.712565757362113
1991.25,0.7098541135636423
1991.26,0.7083446318491603
1991.27,0.7092485131153172
1991.28,0.7104506751993058
1991.29,0.7104506751993058
1991.3,0.7116618760959561
1991.31,0.7086429126669922
1991.32,0.7038252255183759
1991.33,0.6996041000054234
1991.34,0.6959885749407959
1991.35,0.6935842507728185
1991.36,0.6920747690583365
1991.37,0.6887575248115407
1991.38,0.6863532006435635
1991.39,0.680622593416129
1991.4,0.6782182692481515
1991.41,0.674901025001356
1991.42,0.6715837807545602
1991.43,0.6694777374044146
1991.44,0.6670643744237758
1991.45,0.6649583310736302
1991.46,0.6619484064573278
1991.47,0.6589294430283638
1991.48,0.6571216804960501
1991.49,0.6559195184120614
1991.5,0.6541117558797477
1991.51,0.6489867491006382
1991.52,0.6441690619520221
1991.53,0.6390440551729126
1991.54,0.6360341305566101
1991.55,0.6336207675759713
1991.56,0.6324186054919826
1991.57,0.6348319684726215
1991.58,0.6396496556212377
1991.59,0.6438707811341903
1991.6,0.6462751053021676
1991.61,0.6471789865683244
1991.62,0.6462751053021676
1991.63,0.64265958023754
1991.64,0.6378418930889238
1991.65,0.6315147242258257
1991.66,0.6242836740965707
1991.67,0.6155431422528337
1991.68,0.6068116492217583
1991.69,0.5887340238986207
1991.7,0.5751758049062676
1991.71,0.5601081041994325
1991.72,0.5450404034925973
1991.73,0.5305783032340872
1991.74,0.5173274038722273
1991.75,0.49894245891859645
1991.76,0.4868937216407253
1991.77,0.47514326518068595
1991.78,0.46549885207079206
1991.79,0.4567673590397166
1991.8,0.4501328705461251
1991.81,0.4419979391507132
1991.82,0.42965092105501024
1991.83,0.42151598965959836
1991.84,0.4160927020626571
1991.85,0.4106694144657158
1991.86,0.40434224560261767
1991.87,0.39982283927183326
1991.88,0.3965055950250375
1991.89,0.39289006996041004
1991.9,0.3886689444474574
1991.91,0.38143789431820235
1991.92,0.3778223692535749
1991.93,0.3702930383064881
1991.94,0.3606486251965942
1991.95,0.34769600665256617
1991.96,0.3410705569716362
1991.97,0.3281088996149466
1991.98,0.3226856120180054
1991.99,0.30280022416255403
1992.0,0.2817126742231141
1992.01,0.24977854908979158
1992.02,0.23802809262975216
1992.03,0.2310953233183289
1992.04,0.20910389211273203
1992.05,0.18529565956215993
1992.06,0.17535296563443428
1992.07,0.15788094075962184
1992.08,0.16752535386951573
1992.09,0.15155377189652366
1992.1,0.15306325361100565
1992.11,0.13618779037185677
1992.12,0.11901404631487604
1992.13,0.14371712131894354
1992.14,0.12654337726196288
1992.15,0.14552488385125734
1992.16,0.12383173346349222
1992.17,0.14914040891588481
1992.18,0.15727534031129672
1992.19,0.13618779037185677
1992.2,0.15546757777898293
1992.21,0.15667877867563315
1992.22,0.15546757777898293
1992.23,0.1690257967713361
1992.24,0.17656416653108448
1992.25,0.16300594753873132
1992.26,0.17264132183596367
1992.27,0.16571759133720193
1992.28,0.16119818500641755
1992.29,0.1732469222842887
1992.3,0.16842923513567254
1992.31,0.16420810962271992
1992.32,0.1702369976679863
1992.33,0.162698627908238
1992.34,0.14733264638357105
1992.35,0.15758265994179005
1992.36,0.14402444094943687
1992.37,0.16721803423902237
1992.38,0.15758265994179005
1992.39,0.1500442901820417
1992.4,0.14522660303342555
1992.41,0.14944772854637817
1992.42,0.15667877867563315
1992.43,0.16029430374026066
1992.44,0.14070719670264117
1992.45,0.1617947466420811
1992.46,0.16601587215503372
1992.47,0.1705352784858181
1992.48,0.16481371007104503
1992.49,0.1500442901820417
1992.5,0.14944772854637817
1992.51,0.1702369976679863
1992.52,0.16933311640182944
1992.53,0.1654102717067086
1992.54,0.17656416653108448
1992.55,0.16691975342119061
1992.56,0.17927581032955509
1992.57,0.17625684690059115
1992.58,0.1747564039987707
1992.59,0.1741508035504456
1992.6,0.16662147260335883
1992.61,0.17656416653108448
1992.62,0.17837192906339822
1992.63,0.1732469222842887
1992.64,0.18619954082831683
1992.65,0.16963139721966122
1992.66,0.1777663286150731
1992.67,0.1735452031021205
1992.68,0.18680514127664188
1992.69,0.18619954082831683
1992.7,0.18710342209447364
1992.71,0.18800730336063054
1992.72,0.2078926912160819
1992.73,0.20126724153515194
1992.74,0.19494007267205382
1992.75,0.19825731691884954
1992.76,0.21362329844351644
1992.77,0.22537375490355588
1992.78,0.23170092376665402
1992.79,0.21120993546287758
1992.8,0.21301769799519138
1992.81,0.2106043350145525
1992.82,0.22115262939060326
1992.83,0.22145091020843505
1992.84,0.2078926912160819
1992.85,0.23681689173310197
1992.86,0.24224017933004324
1992.87,0.2310953233183289
1992.88,0.2398358551620659
1992.89,0.22868196033769003
1992.9,0.23320136666847446
1992.91,0.2398358551620659
1992.92,0.24404794186235698
1992.93,0.23591301046694507
1992.94,0.24525914275900718
1992.95,0.22235479147459195
1992.96,0.23441256756512463
1992.97,0.23019144205217204
1992.98,0.2407397364282228
1992.99,0.24133629806388635
1993.0,0.24043241679772945
1993.01,0.24495182312851385
1993.02,0.25821176130303525
1993.03,0.2591156425691921
1993.04,0.260019523835349
1993.05,0.2573078800368784
1993.06,0.2618272863676628
1993.07,0.2841260372037529
1993.08,0.2796066308729685
1993.09,0.2859337997360667
1993.1,0.28502991846990977
1993.11,0.2988864182800947
1993.12,0.2946652927671421
1993.13,0.2871359618200553
1993.14,0.2931648498653217
1993.15,0.2967803749299492
1993.16,0.2862320805538985
1993.17,0.2904532060668511
1993.18,0.2817126742231141
1993.19,0.28743424263788714
1993.2,0.2792993112424752
1993.21,0.2898476056185259
1993.22,0.29737693656561276
1993.23,0.29949201872841985
1993.24,0.30672306885767486
1993.25,0.2985881374622629
1993.26,0.3175696440515574
1993.27,0.2943670119493103
1993.28,0.30310754379304733
1993.29,0.31515628107091853
1993.3,0.30973299347397726
1993.31,0.3139541189869298
1993.32,0.30822351175949525
1993.33,0.30792523094166346
1993.34,0.320281287850028
1993.35,0.3178679248693892
1993.36,0.3220890503823418
1993.37,0.3293201005115968
1993.38,0.3199739682195347
1993.39,0.3235894932841622
1993.4,0.33413778766021296
1993.41,0.3392627944393225
1993.42,0.33985935607498596
1993.43,0.34769600665256617
1993.44,0.350109369633205
1993.45,0.3606486251965942
1993.46,0.3579369813981235
1993.47,0.3651680315273786
1993.48,0.35763870058029174
1993.49,0.36396586944338993
1993.5,0.36215810691107614
1993.51,0.36577363197570373
1993.52,0.37119691957264495
1993.53,0.3730046821049587
1993.54,0.37511072545510427
1993.55,0.3802357322342137
1993.56,0.3742068441889474
1993.57,0.3808413326825389
1993.58,0.3775240884357431
1993.59,0.3811396135003707
1993.6,0.3781296888840682
1993.61,0.3790335701502251
1993.62,0.3811396135003707
1993.63,0.37872625051973174
1993.64,0.37963013178588867
1993.65,0.3889762640779508
1993.66,0.3850534193828299
1993.67,0.384149538116673
1993.68,0.387168501545637
1993.69,0.3850534193828299
1993.7,0.39530343294104886
1993.71,0.39589999457671243
1993.72,0.40012112008966505
1993.73,0.41036209483522246
1993.74,0.4191026266789595
1993.75,0.4206121083934415
1993.76,0.4359780899181084
1993.77,0.4435074208651951
1993.78,0.4498345897282933
1993.79,0.4522479527089322
1993.8,0.45465227687690946
1993.81,0.458267801941537
1993.82,0.46459497080463513
1993.83,0.46580617170128535
1993.84,0.46700833378527395
1993.85,0.4709221396677333
1993.86,0.4745376647323608
1993.87,0.47695102771299963
1993.88,0.4808648335954589
1993.89,0.4950286530361372
1993.9,0.5016541027170671
1993.91,0.5088851528463222
1993.92,0.5173274038722273
1993.93,0.5263662165337961
1993.94,0.5347994287470398
1993.95,0.5459442847587541
1993.96,0.5522714536218523
1993.97,0.5564925791348049
1993.98,0.5598098233816007
1993.99,0.5631180288157348
1994.0,0.5661369922446988
1994.01,0.5709546793933149
1994.02,0.5748684852757742
1994.03,0.5802917728727154
1994.04,0.5854167796518249
1994.05,0.5899361859826093
1994.06,0.5953594735795505
1994.07,0.6028888045266375
1994.08,0.6077155304879152
1994.09,0.61373537972052
1994.1,0.6203698682141114
1994.11,0.6288030804273551
1994.12,0.6375436122710921
1994.13,0.6486884682828065
1994.14,0.6559195184120614
1994.15,0.6643527306253051
1994.16,0.6751993058191875
1994.17,0.6866514814613953
1994.18,0.6944881320389755
1994.19,0.7041235063362078
1994.2,0.7107579948297993
1994.21,0.7140662002639334
1994.22,0.7164795632445723
1994.23,0.7173834445107291
1994.24,0.7207006887575248
1994.25,0.7246144946399842
1994.26,0.7303360630547572
1994.27,0.7384709944501692
1994.28,0.7463076450277492
1994.29,0.7514326518068587
1994.3,0.7502214509102085
1994.31,0.7499231700923767
1994.32,0.7432977204114468
1994.33,0.7369705515483487
1994.34,0.7324511452175643
1994.35,0.727027857620623
1994.36,0.7228067321076704
1994.37,0.7212972503931884
1994.38,0.7234123325559955
1994.39,0.7258166567239728
1994.4,0.7291339009707686
1994.41,0.7372688323661805
1994.42,0.7444998824954354
1994.43,0.7487210080083881
1994.44,0.7538369759748361
1994.45,0.7547408572409929
1994.46,0.7529330947086791
1994.47,0.7499231700923767
1994.48,0.7457020445794241
1994.49,0.739374875716326
1994.5,0.7351627890160349
1994.51,0.7339515881193848
1994.52,0.7345571885677098
1994.53,0.7372688323661805
1994.54,0.7420865195147965
1994.55,0.7472115262939062
1994.56,0.7514326518068587
1994.57,0.7520292134425223
1994.58,0.749624889274545
1994.59,0.7438942820471104
1994.6,0.7381727136323374
1994.61,0.7366632319178553
1994.62,0.7330477068532278
1994.63,0.7309416635030822
1994.64,0.7297395014190936
1994.65,0.7273261384384548
1994.66,0.7276244192562866
1994.67,0.7297395014190936
1994.68,0.733653307301553
1994.69,0.7348554693855416
1994.7,0.7330477068532278
1994.71,0.7294321817886004
1994.72,0.7246144946399842
1994.73,0.719796807491368
1994.74,0.7128640381799447
1994.75,0.7089502322974854
1994.76,0.7050273876023646
1994.77,0.7029213442522191
1994.78,0.7002097004537484
1994.79,0.6984019379214347
1994.8,0.7011135817199053
1994.81,0.7014118625377371
1994.82,0.7017191821682305
1994.83,0.7005079812715802
1994.84,0.6990075383697598
1994.85,0.6965941753891209
1994.86,0.695084693674639
1994.87,0.6920747690583365
1994.88,0.6887575248115407
1994.89,0.6863532006435635
1994.9,0.6854493193774067
1994.91,0.6842381184807563
1994.92,0.6845454381112498
1994.93,0.6842381184807563
1994.94,0.6851419997469133
1994.95,0.6857476001952384
1994.96,0.6854493193774067
1994.97,0.6860458810130703
1994.98,0.6854493193774067
1994.99,0.6836415568450929
1995.0,0.6821320751306109
1995.01,0.6803243125982972
1995.02,0.6773143879819947
1995.03,0.6742954245530307
1995.04,0.6715837807545602
1995.05,0.6676699748721008
1995.06,0.6607372055606776
1995.07,0.6571216804960501
1995.08,0.6535061554314225
1995.09,0.6504962308151202
1995.1,0.6486884682828065
1995.11,0.6474863061988179
1995.12,0.6468807057504926
1995.13,0.6474863061988179
1995.14,0.6486884682828065
1995.15,0.650794511632952
1995.16,0.651400112081277
1995.17,0.650794511632952
1995.18,0.6492940687311316
1995.19,0.6450729432181789
1995.2,0.6432651806858652
1995.21,0.6411591373357196
1995.22,0.6384474935372491
1995.23,0.6345246488421282
1995.24,0.6309091237775006
1995.25,0.6239853932787389
1995.26,0.6203698682141114
1995.27,0.6176582244156409
1995.28,0.6146392609866769
1995.29,0.6119276171882062
1995.3,0.6095232930202289
1995.31,0.6068116492217583
1995.32,0.6043982862411194
1995.33,0.6025905237088057
1995.34,0.6004844803586601
1995.35,0.5989749986441781
1995.36,0.5965616356635393
1995.37,0.5890323047164525
1995.38,0.5851184988339931
1995.39,0.5815029737693658
1995.4,0.5763779669902562
1995.41,0.5718585606594718
1995.42,0.5670408735108556
1995.43,0.5561942983169731
1995.44,0.548357647739393
1995.45,0.538713234629499
1995.46,0.5290778603322668
1995.47,0.5197317280402047
1995.48,0.5122023970931179
1995.49,0.5025579839832239
1995.5,0.49623081512012585
1995.51,0.4896053654391959
1995.52,0.48327819657609783
1995.53,0.47634542726467455
1995.54,0.46851781549975596
1995.55,0.46097944574000765
1995.56,0.4489307084621364
1995.57,0.4435074208651951
1995.58,0.4392862953522425
1995.59,0.43718025200209704
1995.6,0.4353724894697833
1995.61,0.43657465155377195
1995.62,0.43085308313899895
1995.63,0.42965092105501024
1995.64,0.42603539599038276
1995.65,0.421208670029105
1995.66,0.42151598965959836
1995.67,0.42181427047743014
1995.68,0.42603539599038276
1995.69,0.42301643256141874
1995.7,0.4209103892112732
1995.71,0.42301643256141874
1995.72,0.42030478876294813
1995.73,0.42151598965959836
1995.74,0.4157853824321638
1995.75,0.41488150116600686
1995.76,0.4106694144657158
1995.77,0.4106694144657158
1995.78,0.4112659761013794
1995.79,0.4058426885044381
1995.8,0.40041940090749684
1995.81,0.39047670697977116
1995.82,0.3916879078764214
1995.83,0.38445685774716637
1995.84,0.3763219263517545
1995.85,0.3727064012871269
1995.86,0.3606486251965942
1995.87,0.3624563877289079
1995.88,0.3540231755156643
1995.89,0.34649384456857746
1995.9,0.33504166892636983
1995.91,0.3380515935426723
1995.92,0.3329356255762243
1995.93,0.3250989749986442
1995.94,0.3208778494856916
1995.95,0.304915306325361
1995.96,0.3012997812607336
1995.97,0.288338123904044
1995.98,0.2805105121391254
1995.99,0.27749154871016146
1996.0,0.2747799049116908
1996.01,0.27267386156154527
1996.02,0.26212556718549457
1996.03,0.26424064934830155
1996.04,0.2561057179528897
1996.05,0.23712421136359518
1996.06,0.25007682990762337
1996.07,0.23170092376665402
1996.08,0.23350868629896776
1996.09,0.23350868629896776
1996.1,0.2416436176943796
1996.11,0.2148254605275051
1996.12,0.20036336026899504
1996.13,0.20187284198347705
1996.14,0.18077625323137556
1996.15,0.19162282842525805
1996.16,0.18499737874432814
1996.17,0.18318961621201438
1996.18,0.171439159751975
1996.19,0.18981506589294433
1996.2,0.16481371007104503
1996.21,0.17173744056980678
1996.22,0.1720447602003001
1996.23,0.16662147260335883
1996.24,0.17957409114738687
1996.25,0.15275593398051232
1996.26,0.17444908436827739
1996.27,0.1711408789341432
1996.28,0.1747564039987707
1996.29,0.15546757777898293
1996.3,0.1705352784858181
1996.31,0.1780646094329049
1996.32,0.1732469222842887
1996.33,0.18168013449753245
1996.34,0.16933311640182944
1996.35,0.1711408789341432
1996.36,0.17746804779724132
1996.37,0.16782363468734748
1996.38,0.1500442901820417
1996.39,0.15637145904513983
1996.4,0.1828913353941826
1996.41,0.15848654120794695
1996.42,0.1690257967713361
1996.43,0.16300594753873132
1996.44,0.17716072816674805
1996.45,0.17656416653108448
1996.46,0.18228573494585748
1996.47,0.17716072816674805
1996.48,0.18409349747817128
1996.49,0.18047797241354377
1996.5,0.1777663286150731
1996.51,0.18891118462678744
1996.52,0.17716072816674805
1996.53,0.18047797241354377
1996.54,0.18047797241354377
1996.55,0.18770902254279875
1996.56,0.17264132183596367
1996.57,0.16992967803749298
1996.58,0.1590831028436105
1996.59,0.19012238552343766
1996.6,0.19464179185422203
1996.61,0.20066164108682683
1996.62,0.19945947900283822
1996.63,0.20096896071732015
1996.64,0.19222842887358316
1996.65,0.21602762261149377
1996.66,0.20126724153515194
1996.67,0.21753710432597576
1996.68,0.21964314767612125
1996.69,0.22416255400690566
1996.7,0.22175822983892837
